Gender,AttendanceRate,StudyHoursPerWeek,PreviousGrade,ExtracurricularActivities,ParentalSupport,FinalGrade,Study Hours,Attendance (%),Online Classes Taken
Female,70.0,17.0,60.0,0.0,Low,68.0,3.5,53.0,1
Female,88.0,25.0,78.0,1.0,Low,87.0,0.3,88.0,1
Male,82.0,8.0,88.0,0.0,High,85.0,5.0,76.0,1
Female,85.0,18.0,90.0,2.0,Low,72.0,0.9,75.0,0
Male,92.0,12.0,78.0,1.0,High,92.0,0.2,73.0,0
Male,91.0,22.0,78.0,3.0,High,80.0,0.2,55.0,0
Male,95.0,18.0,85.0,1.0,Medium,62.0,3.7,74.0,0
Female,88.0,8.0,88.0,3.0,High,78.0,0.5,93.0,1
Female,90.0,18.0,70.0,1.0,Low,88.0,4.7,95.0,0
Male,91.0,25.0,77.0,0.0,Low,80.0,1.3,76.0,1
Female,92.0,10.0,70.0,1.0,High,72.0,1.2,57.0,0
Male,85.0,18.0,60.0,3.0,Medium,85.0,4.8,69.0,1
Female,91.0,18.0,88.0,0.0,High,68.0,0.4,88.0,0
Male,85.0,22.0,86.0,3.0,High,92.0,2.1,97.0,0
Male,88.0,12.0,88.0,0.0,Medium,62.0,3.3,86.0,0
Female,88.0,18.0,90.0,2.0,High,62.0,2.9,81.0,1
Female,88.0,22.0,78.0,2.0,High,80.0,2.6,82.0,0
Male,85.0,8.0,78.0,3.0,High,80.0,2.5,82.0,1
Male,92.0,17.0,82.0,2.0,Medium,78.0,2.8,93.0,1
Female,78.0,25.0,70.0,2.0,Medium,88.0,2.1,87.0,0
Male,78.0,8.0,70.0,2.0,Low,68.0,1.5,100.0,0
Female,95.0,8.0,88.0,3.0,High,72.0,2.1,64.0,1
Male,85.0,17.0,85.0,1.0,Low,87.0,2.5,61.0,1
Male,91.0,20.0,86.0,1.0,Low,87.0,1.8,82.0,1
Male,90.0,22.0,65.0,0.0,Low,88.0,4.0,61.0,1
Male,90.0,15.0,60.0,0.0,Medium,92.0,2.2,73.0,0
Male,78.0,20.0,82.0,2.0,Low,72.0,4.2,83.0,1
Male,88.0,12.0,60.0,1.0,High,72.0,0.5,92.0,0
Female,85.0,22.0,86.0,2.0,Medium,87.0,2.1,59.0,1
Male,88.0,25.0,90.0,0.0,High,80.0,1.2,80.0,1
Female,78.0,30.0,77.0,1.0,Medium,90.0,3.9,81.0,1
Male,90.0,30.0,82.0,1.0,Medium,85.0,2.4,100.0,1
Male,78.0,18.0,77.0,2.0,High,62.0,0.5,64.0,0
Male,95.0,30.0,90.0,3.0,Low,80.0,4.5,92.0,1
Female,95.0,15.0,78.0,3.0,High,68.0,4.2,72.0,1
Male,70.0,20.0,90.0,1.0,Low,87.0,4.4,51.0,0
Male,85.0,15.0,85.0,2.0,Low,78.0,-5.0,200.0,1
Male,70.0,20.0,86.0,3.0,High,62.0,3.3,58.0,1
Male,95.0,20.0,88.0,0.0,High,80.0,1.4,80.0,1
Female,85.0,12.0,60.0,2.0,Medium,92.0,1.2,72.0,1
Female,85.0,18.0,82.0,3.0,High,78.0,0.0,85.0,0
Female,70.0,25.0,60.0,1.0,Medium,62.0,1.4,61.0,1
Male,78.0,10.0,65.0,0.0,Low,68.0,4.6,92.0,0
Male,82.0,12.0,78.0,0.0,Medium,92.0,4.9,90.0,1
Female,85.0,22.0,85.0,0.0,High,85.0,0.4,57.0,0
Male,82.0,18.0,85.0,1.0,High,78.0,4.7,91.0,1
Female,88.0,10.0,78.0,1.0,Low,80.0,2.6,76.0,0
Female,91.0,18.0,78.0,0.0,Low,62.0,1.7,59.0,1
Male,88.0,12.0,85.0,1.0,High,78.0,1.6,68.0,1
Male,70.0,22.0,60.0,1.0,Low,68.0,3.8,99.0,1
Female,88.0,18.0,78.0,2.0,Low,68.0,4.6,97.0,1
Female,85.0,8.0,85.0,2.0,Low,88.0,2.4,56.0,1
Male,88.0,25.0,88.0,2.0,Medium,90.0,0.5,96.0,1
Male,82.0,10.0,77.0,0.0,High,88.0,4.7,92.0,1
Female,85.0,18.0,90.0,3.0,Low,87.0,1.8,100.0,1
Male,91.0,17.0,60.0,3.0,High,90.0,2.1,80.0,1
Male,92.0,22.0,60.0,3.0,Medium,80.0,1.6,80.0,0
Female,91.0,15.0,88.0,2.0,Medium,87.0,2.8,74.0,0
Male,78.0,15.0,60.0,1.0,High,72.0,1.7,94.0,1
Male,85.0,17.0,85.0,2.0,High,68.0,3.9,94.0,1
Female,92.0,10.0,82.0,2.0,Medium,68.0,-5.0,200.0,1
Female,70.0,15.0,88.0,1.0,Low,92.0,0.1,62.0,0
Female,95.0,20.0,70.0,2.0,Low,88.0,1.3,78.0,0
Female,85.0,30.0,82.0,0.0,High,90.0,4.7,81.0,1
Male,92.0,25.0,78.0,3.0,Medium,72.0,2.5,84.0,1
Male,70.0,22.0,88.0,2.0,High,85.0,4.5,76.0,0
Male,85.0,12.0,65.0,3.0,Medium,92.0,3.3,97.0,0
Male,91.0,12.0,90.0,1.0,Low,85.0,0.4,82.0,0
Female,88.0,15.0,60.0,2.0,Medium,85.0,2.1,96.0,0
Female,88.0,22.0,78.0,1.0,Medium,92.0,2.9,82.0,0
Female,90.0,8.0,88.0,1.0,Medium,90.0,0.3,65.0,1
Male,82.0,18.0,65.0,2.0,Low,87.0,3.5,78.0,0
Male,82.0,20.0,60.0,2.0,Medium,80.0,3.0,53.0,0
Female,90.0,17.0,77.0,0.0,Medium,62.0,4.4,56.0,1
Male,88.0,20.0,70.0,0.0,High,88.0,2.4,61.0,1
Male,78.0,17.0,82.0,3.0,Medium,85.0,1.8,50.0,1
Female,70.0,22.0,77.0,2.0,Medium,72.0,4.3,50.0,1
Male,82.0,10.0,82.0,0.0,High,85.0,3.8,59.0,0
Female,91.0,17.0,86.0,1.0,High,88.0,1.9,72.0,1
Female,78.0,12.0,85.0,0.0,Medium,92.0,2.5,85.0,0
Male,70.0,18.0,60.0,1.0,Medium,88.0,1.6,56.0,1
Male,82.0,30.0,85.0,3.0,Medium,87.0,0.6,86.0,0
Male,95.0,20.0,65.0,2.0,Medium,72.0,0.6,64.0,1
Male,90.0,15.0,86.0,2.0,Low,92.0,3.8,76.0,1
Female,95.0,8.0,85.0,1.0,High,85.0,1.1,97.0,1
Female,92.0,12.0,85.0,1.0,Medium,87.0,1.4,93.0,0
Male,85.0,17.0,65.0,1.0,Low,62.0,3.4,95.0,0
Female,92.0,20.0,77.0,3.0,Medium,80.0,4.5,59.0,1
Male,95.0,18.0,60.0,0.0,Low,72.0,4.0,64.0,0
Female,85.0,18.0,86.0,2.0,Medium,80.0,5.0,57.0,0
Male,95.0,18.0,88.0,0.0,Medium,80.0,2.5,69.0,0
Female,95.0,20.0,85.0,1.0,Low,85.0,1.5,88.0,0
Female,78.0,18.0,78.0,3.0,High,80.0,3.7,75.0,0
Female,88.0,22.0,82.0,2.0,Medium,90.0,0.9,75.0,0
Male,91.0,18.0,60.0,0.0,Medium,87.0,3.2,99.0,1
Female,70.0,20.0,86.0,2.0,Low,88.0,3.9,74.0,0
Female,90.0,12.0,65.0,1.0,Medium,85.0,2.8,52.0,1
Male,95.0,20.0,77.0,1.0,High,72.0,1.7,99.0,1
Female,82.0,30.0,60.0,0.0,Medium,78.0,3.8,59.0,0
Female,88.0,25.0,90.0,1.0,Low,90.0,4.0,74.0,1
Male,85.0,30.0,70.0,1.0,Low,68.0,4.2,93.0,0
Female,90.0,25.0,77.0,0.0,Low,87.0,5.0,54.0,1
Male,90.0,20.0,70.0,2.0,Low,72.0,4.6,72.0,0
Male,88.0,20.0,78.0,2.0,Medium,62.0,3.6,97.0,1
Female,90.0,25.0,77.0,1.0,Low,72.0,1.6,89.0,1
Female,91.0,18.0,65.0,2.0,Medium,78.0,0.8,53.0,0
Male,88.0,17.0,60.0,2.0,High,85.0,0.9,53.0,1
Female,95.0,25.0,65.0,0.0,High,92.0,1.1,58.0,1
Male,90.0,30.0,65.0,0.0,Medium,90.0,1.6,77.0,0
Female,85.0,22.0,88.0,3.0,Low,62.0,0.9,92.0,1
Female,70.0,22.0,86.0,0.0,High,87.0,0.8,64.0,0
Male,70.0,12.0,86.0,3.0,Medium,92.0,2.9,77.0,0
Female,95.0,17.0,78.0,0.0,Medium,88.0,4.5,62.0,0
Male,91.0,8.0,65.0,1.0,Medium,87.0,0.0,61.0,1
Female,91.0,8.0,65.0,0.0,High,80.0,0.6,75.0,0
Male,92.0,17.0,60.0,1.0,Medium,68.0,4.0,77.0,0
Female,92.0,20.0,70.0,2.0,Medium,72.0,2.5,90.0,1
Male,95.0,18.0,86.0,3.0,Medium,62.0,2.6,97.0,1
Male,88.0,12.0,86.0,0.0,Medium,62.0,3.4,58.0,1
Male,90.0,18.0,78.0,0.0,Medium,90.0,5.0,76.0,0
Male,85.0,18.0,65.0,1.0,Low,90.0,4.0,86.0,1
Female,95.0,17.0,77.0,1.0,Low,80.0,4.3,96.0,1
Female,85.0,25.0,82.0,1.0,Medium,72.0,1.3,71.0,1
Male,88.0,18.0,65.0,1.0,Low,80.0,1.2,59.0,1
Male,90.0,15.0,60.0,3.0,High,80.0,1.0,56.0,1
Male,85.0,8.0,70.0,2.0,High,85.0,4.7,93.0,1
Male,85.0,22.0,60.0,2.0,High,85.0,1.1,55.0,1
Male,82.0,17.0,88.0,1.0,High,92.0,1.9,56.0,0
Male,78.0,15.0,90.0,0.0,High,78.0,1.3,95.0,0
Female,85.0,12.0,70.0,3.0,High,90.0,-5.0,200.0,0
Female,85.0,12.0,78.0,0.0,High,62.0,2.8,76.0,1
Male,78.0,15.0,65.0,1.0,Medium,72.0,2.5,96.0,0
Male,82.0,15.0,85.0,3.0,High,80.0,2.4,63.0,0
Female,91.0,15.0,70.0,1.0,Low,72.0,0.4,92.0,1
Female,88.0,25.0,88.0,1.0,Low,92.0,4.9,65.0,0
Male,91.0,15.0,90.0,2.0,High,68.0,4.3,68.0,0
Female,88.0,25.0,86.0,0.0,Low,72.0,4.6,50.0,0
Male,91.0,30.0,85.0,2.0,Low,80.0,0.9,83.0,1
Female,91.0,20.0,88.0,1.0,Medium,88.0,0.9,93.0,0
Male,91.0,15.0,82.0,3.0,Low,92.0,3.2,52.0,0
Female,85.0,22.0,70.0,1.0,Medium,88.0,3.3,70.0,0
Male,95.0,12.0,86.0,2.0,High,92.0,3.3,72.0,1
Female,85.0,17.0,65.0,1.0,High,62.0,1.3,94.0,0
Male,85.0,20.0,78.0,1.0,High,72.0,0.8,80.0,1
Female,88.0,17.0,70.0,1.0,High,78.0,0.7,50.0,1
Male,70.0,10.0,88.0,0.0,Medium,80.0,4.8,65.0,1
Male,88.0,8.0,60.0,1.0,Low,62.0,2.2,51.0,0
Male,78.0,30.0,78.0,2.0,High,85.0,4.7,72.0,0
Female,85.0,25.0,86.0,3.0,Low,90.0,3.4,61.0,0
Female,92.0,25.0,90.0,2.0,High,80.0,4.3,81.0,0
Female,85.0,30.0,90.0,2.0,High,92.0,2.7,98.0,0
Female,88.0,12.0,86.0,3.0,Low,92.0,1.5,61.0,1
Female,70.0,20.0,60.0,2.0,Low,85.0,0.1,83.0,0
Male,90.0,10.0,86.0,1.0,High,85.0,2.8,81.0,1
Female,91.0,30.0,77.0,0.0,High,68.0,1.4,62.0,0
Male,70.0,15.0,70.0,3.0,Low,88.0,3.4,89.0,1
Male,70.0,20.0,77.0,0.0,Medium,78.0,1.8,57.0,1
Female,88.0,17.0,77.0,3.0,High,68.0,4.3,89.0,0
Female,85.0,17.0,65.0,0.0,High,92.0,0.2,98.0,1
Male,92.0,25.0,90.0,3.0,High,92.0,2.9,96.0,0
Male,95.0,15.0,82.0,1.0,Medium,62.0,0.7,83.0,0
Male,85.0,12.0,90.0,3.0,High,72.0,1.5,91.0,1
Male,82.0,22.0,85.0,2.0,Low,80.0,2.6,95.0,1
Male,70.0,8.0,78.0,3.0,Low,62.0,3.6,75.0,1
Female,85.0,8.0,82.0,3.0,High,80.0,2.7,62.0,0
Female,90.0,20.0,70.0,1.0,High,90.0,4.7,80.0,0
Female,95.0,15.0,60.0,3.0,Medium,92.0,0.3,67.0,0
Male,85.0,18.0,82.0,2.0,Medium,78.0,0.0,90.0,0
Female,70.0,18.0,70.0,3.0,Low,80.0,4.7,81.0,1
Male,85.0,30.0,85.0,1.0,High,72.0,4.2,80.0,0
Male,88.0,12.0,78.0,1.0,Low,88.0,0.7,82.0,1
Male,95.0,30.0,85.0,2.0,Low,85.0,4.5,60.0,1
Male,90.0,18.0,77.0,3.0,Medium,88.0,3.1,74.0,0
Female,88.0,12.0,77.0,1.0,Medium,68.0,0.4,95.0,0
Male,85.0,18.0,70.0,1.0,Medium,88.0,1.7,91.0,0
Male,85.0,15.0,86.0,2.0,High,72.0,0.0,91.0,1
Male,91.0,18.0,90.0,3.0,Medium,90.0,0.2,81.0,1
Male,85.0,8.0,78.0,3.0,High,72.0,4.6,64.0,1
Female,88.0,10.0,90.0,3.0,Low,92.0,3.7,50.0,0
Male,88.0,17.0,88.0,2.0,Low,62.0,3.0,55.0,1
Female,78.0,18.0,90.0,1.0,High,72.0,4.3,71.0,1
Female,92.0,18.0,85.0,1.0,High,80.0,3.2,89.0,0
Male,91.0,15.0,86.0,1.0,Medium,92.0,3.0,72.0,1
Female,90.0,10.0,90.0,2.0,High,72.0,0.8,85.0,0
Male,92.0,30.0,77.0,1.0,Medium,88.0,3.3,94.0,1
Male,91.0,15.0,78.0,2.0,Low,90.0,4.3,55.0,1
Female,90.0,10.0,88.0,3.0,High,85.0,2.3,60.0,1
Female,92.0,22.0,85.0,1.0,Low,85.0,0.5,54.0,1
Female,82.0,15.0,82.0,0.0,Medium,88.0,2.7,100.0,1
Female,95.0,18.0,88.0,1.0,Low,72.0,4.7,66.0,0
Male,90.0,25.0,65.0,3.0,Medium,80.0,1.8,86.0,0
Male,88.0,15.0,65.0,2.0,Low,78.0,2.0,69.0,0
Male,95.0,15.0,85.0,0.0,Medium,92.0,0.4,82.0,1
Male,70.0,15.0,60.0,1.0,High,87.0,3.3,54.0,1
Female,90.0,20.0,85.0,2.0,Medium,87.0,2.2,70.0,1
Female,85.0,25.0,70.0,1.0,Low,68.0,3.3,68.0,0
Female,95.0,18.0,65.0,0.0,High,68.0,0.3,86.0,1
Female,78.0,8.0,65.0,1.0,Low,68.0,2.2,87.0,1
Female,92.0,8.0,70.0,0.0,High,68.0,1.1,66.0,1
Male,95.0,8.0,88.0,2.0,Low,80.0,3.5,66.0,1
