Gender,AttendanceRate,StudyHoursPerWeek,PreviousGrade,ExtracurricularActivities,ParentalSupport,FinalGrade,Study Hours,Attendance (%),Online Classes Taken,finalgrade
Female,70.0,17.0,60.0,0.0,Low,68.0,3.5,53.0,1,80.53670512019981
Female,88.0,25.0,78.0,1.0,Low,87.0,0.3,88.0,1,80.46965287471828
Male,82.0,8.0,88.0,0.0,High,85.0,5.0,76.0,1,80.06292912927917
Female,85.0,18.0,90.0,2.0,Low,72.0,0.9,75.0,0,79.79526482846036
Male,92.0,12.0,78.0,1.0,High,92.0,0.2,73.0,0,78.48745049347029
Male,91.0,22.0,78.0,3.0,High,80.0,0.2,55.0,0,77.98345156884454
Male,95.0,18.0,85.0,1.0,Medium,62.0,3.7,74.0,0,80.46870748503619
Female,88.0,8.0,88.0,3.0,High,78.0,0.5,93.0,1,78.90231485546326
Female,90.0,18.0,70.0,1.0,Low,88.0,4.7,95.0,0,81.46026817023215
Male,91.0,25.0,77.0,0.0,Low,80.0,1.3,76.0,1,80.1283580107132
Female,92.0,10.0,70.0,1.0,High,72.0,1.2,57.0,0,78.72603117347006
Male,85.0,18.0,60.0,3.0,Medium,85.0,4.8,69.0,1,80.13663506238197
Female,91.0,18.0,88.0,0.0,High,68.0,0.4,88.0,0,80.0636369540426
Male,85.0,22.0,86.0,3.0,High,92.0,2.1,97.0,0,79.70856137131705
Male,88.0,12.0,88.0,0.0,Medium,62.0,3.3,86.0,0,80.7793454549709
Female,88.0,18.0,90.0,2.0,High,62.0,2.9,81.0,1,80.00312283624827
Female,88.0,22.0,78.0,2.0,High,80.0,2.6,82.0,0,80.16406788324751
Male,85.0,8.0,78.0,3.0,High,80.0,2.5,82.0,1,78.65561189077765
Male,92.0,17.0,82.0,2.0,Medium,78.0,2.8,93.0,1,80.39868850442966
Female,78.0,25.0,70.0,2.0,Medium,88.0,2.1,87.0,0,81.22234612899653
Male,78.0,8.0,70.0,2.0,Low,68.0,1.5,100.0,0,79.66148471623107
Female,95.0,8.0,88.0,3.0,High,72.0,2.1,64.0,1,78.44851867460311
Male,85.0,17.0,85.0,1.0,Low,87.0,2.5,61.0,1,79.5042306717092
Male,91.0,20.0,86.0,1.0,Low,87.0,1.8,82.0,1,79.91775290283475
Male,90.0,22.0,65.0,0.0,Low,88.0,4.0,61.0,1,80.28658142719996
Male,90.0,15.0,60.0,0.0,Medium,92.0,2.2,73.0,0,80.18848298408997
Male,78.0,20.0,82.0,2.0,Low,72.0,4.2,83.0,1,80.51604082006857
Male,88.0,12.0,60.0,1.0,High,72.0,0.5,92.0,0,79.0835625165178
Female,85.0,22.0,86.0,2.0,Medium,87.0,2.1,59.0,1,80.21725292188002
Male,88.0,25.0,90.0,0.0,High,80.0,1.2,80.0,1,79.9119406770766
Female,78.0,30.0,77.0,1.0,Medium,90.0,3.9,81.0,1,82.03815186391543
Male,90.0,30.0,82.0,1.0,Medium,85.0,2.4,100.0,1,81.43296990276147
Male,78.0,18.0,77.0,2.0,High,62.0,0.5,64.0,0,78.5924850270906
Male,95.0,30.0,90.0,3.0,Low,80.0,4.5,92.0,1,80.78631270800402
Female,95.0,15.0,78.0,3.0,High,68.0,4.2,72.0,1,79.53621081029434
Male,70.0,20.0,90.0,1.0,Low,87.0,4.4,51.0,0,80.2120509633926
Male,85.0,15.0,85.0,2.0,Low,78.0,-5.0,200.0,1,80.77710621461408
Male,70.0,20.0,86.0,3.0,High,62.0,3.3,58.0,1,79.1161036375713
Male,95.0,20.0,88.0,0.0,High,80.0,1.4,80.0,1,79.59068811596477
Female,85.0,12.0,60.0,2.0,Medium,92.0,1.2,72.0,1,79.75012162490769
Female,85.0,18.0,82.0,3.0,High,78.0,0.0,85.0,0,79.14158752096209
Female,70.0,25.0,60.0,1.0,Medium,62.0,1.4,61.0,1,80.69460246970871
Male,78.0,10.0,65.0,0.0,Low,68.0,4.6,92.0,0,80.90908858018358
Male,82.0,12.0,78.0,0.0,Medium,92.0,4.9,90.0,1,81.33630238204907
Female,85.0,22.0,85.0,0.0,High,85.0,0.4,57.0,0,79.5470751193561
Male,82.0,18.0,85.0,1.0,High,78.0,4.7,91.0,1,80.59170924969378
Female,88.0,10.0,78.0,1.0,Low,80.0,2.6,76.0,0,80.06388756514953
Female,91.0,18.0,78.0,0.0,Low,62.0,1.7,59.0,1,79.95662893005003
Male,88.0,12.0,85.0,1.0,High,78.0,1.6,68.0,1,78.76765413896972
Male,70.0,22.0,60.0,1.0,Low,68.0,3.8,99.0,1,81.28025079962313
Female,88.0,18.0,78.0,2.0,Low,68.0,4.6,97.0,1,81.22006567310923
Female,85.0,8.0,85.0,2.0,Low,88.0,2.4,56.0,1,79.13667940067441
Male,88.0,25.0,88.0,2.0,Medium,90.0,0.5,96.0,1,80.35132421744697
Male,82.0,10.0,77.0,0.0,High,88.0,4.7,92.0,1,80.47198300428408
Female,85.0,18.0,90.0,3.0,Low,87.0,1.8,100.0,1,80.36560902093835
Male,91.0,17.0,60.0,3.0,High,90.0,2.1,80.0,1,78.79559669385372
Male,92.0,22.0,60.0,3.0,Medium,80.0,1.6,80.0,0,79.70363767314552
Female,91.0,15.0,88.0,2.0,Medium,87.0,2.8,74.0,0,80.39556948675173
Male,78.0,15.0,60.0,1.0,High,72.0,1.7,94.0,1,79.72703128744065
Male,85.0,17.0,85.0,2.0,High,68.0,3.9,94.0,1,80.08251251620355
Female,92.0,10.0,82.0,2.0,Medium,68.0,-5.0,200.0,1,81.29401500988119
Female,70.0,15.0,88.0,1.0,Low,92.0,0.1,62.0,0,79.61912847185403
Female,95.0,20.0,70.0,2.0,Low,88.0,1.3,78.0,0,79.8550661592472
Female,85.0,30.0,82.0,0.0,High,90.0,4.7,81.0,1,81.6574840160898
Male,92.0,25.0,78.0,3.0,Medium,72.0,2.5,84.0,1,80.19759994559992
Male,70.0,22.0,88.0,2.0,High,85.0,4.5,76.0,0,80.33125193644526
Male,85.0,12.0,65.0,3.0,Medium,92.0,3.3,97.0,0,80.23241211604899
Male,91.0,12.0,90.0,1.0,Low,85.0,0.4,82.0,0,79.2055779371941
Female,88.0,15.0,60.0,2.0,Medium,85.0,2.1,96.0,0,80.76132943224609
Female,88.0,22.0,78.0,1.0,Medium,92.0,2.9,82.0,0,81.27936584819282
Female,90.0,8.0,88.0,1.0,Medium,90.0,0.3,65.0,1,79.39370616630289
Male,82.0,18.0,65.0,2.0,Low,87.0,3.5,78.0,0,80.03321568172287
Male,82.0,20.0,60.0,2.0,Medium,80.0,3.0,53.0,0,79.71414647421436
Female,90.0,17.0,77.0,0.0,Medium,62.0,4.4,56.0,1,80.93844559555244
Male,88.0,20.0,70.0,0.0,High,88.0,2.4,61.0,1,79.42998530492126
Male,78.0,17.0,82.0,3.0,Medium,85.0,1.8,50.0,1,78.97394127208949
Female,70.0,22.0,77.0,2.0,Medium,72.0,4.3,50.0,1,80.79650044275999
Male,82.0,10.0,82.0,0.0,High,85.0,3.8,59.0,0,79.43126765170578
Female,91.0,17.0,86.0,1.0,High,88.0,1.9,72.0,1,79.66580712025586
Female,78.0,12.0,85.0,0.0,Medium,92.0,2.5,85.0,0,81.21712949226495
Male,70.0,18.0,60.0,1.0,Medium,88.0,1.6,56.0,1,79.75447067932677
Male,82.0,30.0,85.0,3.0,Medium,87.0,0.6,86.0,0,80.23242644567867
Male,95.0,20.0,65.0,2.0,Medium,72.0,0.6,64.0,1,79.11064893636342
Male,90.0,15.0,86.0,2.0,Low,92.0,3.8,76.0,1,79.78364887094517
Female,95.0,8.0,85.0,1.0,High,85.0,1.1,97.0,1,79.58760481052376
Female,92.0,12.0,85.0,1.0,Medium,87.0,1.4,93.0,0,80.62135123322837
Male,85.0,17.0,65.0,1.0,Low,62.0,3.4,95.0,0,80.62472966966115
Female,92.0,20.0,77.0,3.0,Medium,80.0,4.5,59.0,1,80.3349167365526
Male,95.0,18.0,60.0,0.0,Low,72.0,4.0,64.0,0,80.11369321177263
Female,85.0,18.0,86.0,2.0,Medium,80.0,5.0,57.0,0,80.7805247612215
Male,95.0,18.0,88.0,0.0,Medium,80.0,2.5,69.0,0,80.3028540574374
Female,95.0,20.0,85.0,1.0,Low,85.0,1.5,88.0,0,80.48438427665329
Female,78.0,18.0,78.0,3.0,High,80.0,3.7,75.0,0,79.96890197560408
Female,88.0,22.0,82.0,2.0,Medium,90.0,0.9,75.0,0,80.30271035072724
Male,91.0,18.0,60.0,0.0,Medium,87.0,3.2,99.0,1,81.21868634132078
Female,70.0,20.0,86.0,2.0,Low,88.0,3.9,74.0,0,80.90873367753454
Female,90.0,12.0,65.0,1.0,Medium,85.0,2.8,52.0,1,79.85381276652177
Male,95.0,20.0,77.0,1.0,High,72.0,1.7,99.0,1,79.86267903805626
Female,82.0,30.0,60.0,0.0,Medium,78.0,3.8,59.0,0,81.64423858536459
Female,88.0,25.0,90.0,1.0,Low,90.0,4.0,74.0,1,81.11589248713152
Male,85.0,30.0,70.0,1.0,Low,68.0,4.2,93.0,0,81.44621302666852
Female,90.0,25.0,77.0,0.0,Low,87.0,5.0,54.0,1,81.06353685537077
Male,90.0,20.0,70.0,2.0,Low,72.0,4.6,72.0,0,80.14438250399213
Male,88.0,20.0,78.0,2.0,Medium,62.0,3.6,97.0,1,80.92232037560943
Female,90.0,25.0,77.0,1.0,Low,72.0,1.6,89.0,1,80.8033139839024
Female,91.0,18.0,65.0,2.0,Medium,78.0,0.8,53.0,0,79.40473359490485
Male,88.0,17.0,60.0,2.0,High,85.0,0.9,53.0,1,78.09774728551487
Female,95.0,25.0,65.0,0.0,High,92.0,1.1,58.0,1,79.63698003512428
Male,90.0,30.0,65.0,0.0,Medium,90.0,1.6,77.0,0,80.89576372901433
Female,85.0,22.0,88.0,3.0,Low,62.0,0.9,92.0,1,80.11223815698933
Female,70.0,22.0,86.0,0.0,High,87.0,0.8,64.0,0,80.09467992579442
Male,70.0,12.0,86.0,3.0,Medium,92.0,2.9,77.0,0,79.9159566878601
Female,95.0,17.0,78.0,0.0,Medium,88.0,4.5,62.0,0,81.08610158284355
Male,91.0,8.0,65.0,1.0,Medium,87.0,0.0,61.0,1,78.61764107639861
Female,91.0,8.0,65.0,0.0,High,80.0,0.6,75.0,0,79.21620914716745
Male,92.0,17.0,60.0,1.0,Medium,68.0,4.0,77.0,0,80.56080136693733
Female,92.0,20.0,70.0,2.0,Medium,72.0,2.5,90.0,1,80.8714567662963
Male,95.0,18.0,86.0,3.0,Medium,62.0,2.6,97.0,1,80.18505614677693
Male,88.0,12.0,86.0,0.0,Medium,62.0,3.4,58.0,1,80.02151724037344
Male,90.0,18.0,78.0,0.0,Medium,90.0,5.0,76.0,0,81.20651140487767
Male,85.0,18.0,65.0,1.0,Low,90.0,4.0,86.0,1,80.55129632087036
Female,95.0,17.0,77.0,1.0,Low,80.0,4.3,96.0,1,81.21709429298762
Female,85.0,25.0,82.0,1.0,Medium,72.0,1.3,71.0,1,80.73262412859016
Male,88.0,18.0,65.0,1.0,Low,80.0,1.2,59.0,1,79.05261132103946
Male,90.0,15.0,60.0,3.0,High,80.0,1.0,56.0,1,77.79411887445474
Male,85.0,8.0,70.0,2.0,High,85.0,4.7,93.0,1,79.77907462260008
Male,85.0,22.0,60.0,2.0,High,85.0,1.1,55.0,1,78.50360522543404
Male,82.0,17.0,88.0,1.0,High,92.0,1.9,56.0,0,78.94020371813616
Male,78.0,15.0,90.0,0.0,High,78.0,1.3,95.0,0,80.0493619865853
Female,85.0,12.0,70.0,3.0,High,90.0,-5.0,200.0,0,80.49213510264025
Female,85.0,12.0,78.0,0.0,High,62.0,2.8,76.0,1,80.11492456352464
Male,78.0,15.0,65.0,1.0,Medium,72.0,2.5,96.0,0,80.8127732237449
Male,82.0,15.0,85.0,3.0,High,80.0,2.4,63.0,0,78.5985188976156
Female,91.0,15.0,70.0,1.0,Low,72.0,0.4,92.0,1,80.02923331185247
Female,88.0,25.0,88.0,1.0,Low,92.0,4.9,65.0,0,81.1605776600271
Male,91.0,15.0,90.0,2.0,High,68.0,4.3,68.0,0,79.36697723294782
Female,88.0,25.0,86.0,0.0,Low,72.0,4.6,50.0,0,80.958260355082
Male,91.0,30.0,85.0,2.0,Low,80.0,0.9,83.0,1,79.92698235331338
Female,91.0,20.0,88.0,1.0,Medium,88.0,0.9,93.0,0,80.91307957879462
Male,91.0,15.0,82.0,3.0,Low,92.0,3.2,52.0,0,78.74180210768637
Female,85.0,22.0,70.0,1.0,Medium,88.0,3.3,70.0,0,81.10132269042305
Male,95.0,12.0,86.0,2.0,High,92.0,3.3,72.0,1,78.93108374278718
Female,85.0,17.0,65.0,1.0,High,62.0,1.3,94.0,0,80.1749928398868
Male,85.0,20.0,78.0,1.0,High,72.0,0.8,80.0,1,79.30091858521953
Female,88.0,17.0,70.0,1.0,High,78.0,0.7,50.0,1,78.78106873867651
Male,70.0,10.0,88.0,0.0,Medium,80.0,4.8,65.0,1,80.78811093873017
Male,88.0,8.0,60.0,1.0,Low,62.0,2.2,51.0,0,78.64306566455565
Male,78.0,30.0,78.0,2.0,High,85.0,4.7,72.0,0,80.51533870682219
Female,85.0,25.0,86.0,3.0,Low,90.0,3.4,61.0,0,80.15522205159495
Female,92.0,25.0,90.0,2.0,High,80.0,4.3,81.0,0,80.70180155015754
Female,85.0,30.0,90.0,2.0,High,92.0,2.7,98.0,0,81.09129005163706
Female,88.0,12.0,86.0,3.0,Low,92.0,1.5,61.0,1,78.9053688739324
Female,70.0,20.0,60.0,2.0,Low,85.0,0.1,83.0,0,80.06771262441478
Male,90.0,10.0,86.0,1.0,High,85.0,2.8,81.0,1,79.29414678173652
Female,91.0,30.0,77.0,0.0,High,68.0,1.4,62.0,0,80.21784103710439
Male,70.0,15.0,70.0,3.0,Low,88.0,3.4,89.0,1,80.04125044760903
Male,70.0,20.0,77.0,0.0,Medium,78.0,1.8,57.0,1,80.2536354788493
Female,88.0,17.0,77.0,3.0,High,68.0,4.3,89.0,0,80.27060720920566
Female,85.0,17.0,65.0,0.0,High,92.0,0.2,98.0,1,80.21590366395274
Male,92.0,25.0,90.0,3.0,High,92.0,2.9,96.0,0,79.93524117156188
Male,95.0,15.0,82.0,1.0,Medium,62.0,0.7,83.0,0,79.75168181195697
Male,85.0,12.0,90.0,3.0,High,72.0,1.5,91.0,1,78.85775961679607
Male,82.0,22.0,85.0,2.0,Low,80.0,2.6,95.0,1,80.44551314765066
Male,70.0,8.0,78.0,3.0,Low,62.0,3.6,75.0,1,79.40053783038859
Female,85.0,8.0,82.0,3.0,High,80.0,2.7,62.0,0,78.75665235231128
Female,90.0,20.0,70.0,1.0,High,90.0,4.7,80.0,0,80.78729815731175
Female,95.0,15.0,60.0,3.0,Medium,92.0,0.3,67.0,0,79.13231877499268
Male,85.0,18.0,82.0,2.0,Medium,78.0,0.0,90.0,0,79.79490944223747
Female,70.0,18.0,70.0,3.0,Low,80.0,4.7,81.0,1,80.83931216695109
Male,85.0,30.0,85.0,1.0,High,72.0,4.2,80.0,0,80.76603235555393
Male,88.0,12.0,78.0,1.0,Low,88.0,0.7,82.0,1,79.25706825156803
Male,95.0,30.0,85.0,2.0,Low,85.0,4.5,60.0,1,80.2109791767616
Male,90.0,18.0,77.0,3.0,Medium,88.0,3.1,74.0,0,79.82433008078979
Female,88.0,12.0,77.0,1.0,Medium,68.0,0.4,95.0,0,80.45554981683122
Male,85.0,18.0,70.0,1.0,Medium,88.0,1.7,91.0,0,80.51377286295009
Male,85.0,15.0,86.0,2.0,High,72.0,0.0,91.0,1,78.87400951260673
Male,91.0,18.0,90.0,3.0,Medium,90.0,0.2,81.0,1,79.2100802910403
Male,85.0,8.0,78.0,3.0,High,72.0,4.6,64.0,1,78.74127449016338
Female,88.0,10.0,90.0,3.0,Low,92.0,3.7,50.0,0,79.15844623835335
Male,88.0,17.0,88.0,2.0,Low,62.0,3.0,55.0,1,79.16201692588315
Female,78.0,18.0,90.0,1.0,High,72.0,4.3,71.0,1,80.55781762234665
Female,92.0,18.0,85.0,1.0,High,80.0,3.2,89.0,0,80.53164907124632
Male,91.0,15.0,86.0,1.0,Medium,92.0,3.0,72.0,1,80.10536079570403
Female,90.0,10.0,90.0,2.0,High,72.0,0.8,85.0,0,79.16524113053391
Male,92.0,30.0,77.0,1.0,Medium,88.0,3.3,94.0,1,81.46694668175746
Male,91.0,15.0,78.0,2.0,Low,90.0,4.3,55.0,1,79.32854966111032
Female,90.0,10.0,88.0,3.0,High,85.0,2.3,60.0,1,78.58200848679952
Female,92.0,22.0,85.0,1.0,Low,85.0,0.5,54.0,1,79.43466689543047
Female,82.0,15.0,82.0,0.0,Medium,88.0,2.7,100.0,1,81.68861918793144
Female,95.0,18.0,88.0,1.0,Low,72.0,4.7,66.0,0,80.66512645516583
Male,90.0,25.0,65.0,3.0,Medium,80.0,1.8,86.0,0,80.11066155074329
Male,88.0,15.0,65.0,2.0,Low,78.0,2.0,69.0,0,79.1485935149173
Male,95.0,15.0,85.0,0.0,Medium,92.0,0.4,82.0,1,79.88182970186219
Male,70.0,15.0,60.0,1.0,High,87.0,3.3,54.0,1,79.24163991240097
Female,90.0,20.0,85.0,2.0,Medium,87.0,2.2,70.0,1,80.3435384446516
Female,85.0,25.0,70.0,1.0,Low,68.0,3.3,68.0,0,80.81808744779349
Female,95.0,18.0,65.0,0.0,High,68.0,0.3,86.0,1,79.80791106726551
Female,78.0,8.0,65.0,1.0,Low,68.0,2.2,87.0,1,80.23454524647921
Female,92.0,8.0,70.0,0.0,High,68.0,1.1,66.0,1,79.06276488345448
Male,95.0,8.0,88.0,2.0,Low,80.0,3.5,66.0,1,79.01364030614533
